movie,platform,review_text,date,year,rating
Parasite,letterboxd,"The most overrated movie I've seen in a long time. Had I run into it without its attendant hype, ""Parasite"" would've offered nice surprises. But it comes with the baggage of winning the Palm D'Or--I misspell it on purpose because I'm a poor hick, not a rich bastard like the people who attend that festival--and the Oscar nomination for Best Picture of 2020. The expectations are too high.Best Picture?!? This is a plot that supplies itself with whatever it…more",30 Jan 2020,2020.0,★★½
Parasite,letterboxd,"Fevered class. The rich and the dreary, clear and front. Warm grazings of light and deceit, an establishment of clean. Pretty much everything I’d expect from a Bong hit. A mix of genre influence, a heavy thematic energy, and overwhelming charm and poetic visage, but unfortunately this was a movie where the hype was so immense and extreme that I only came out disappointed that I didn’t really see what anyone else is seeing. To me, it’s just a good movie…more",22 Nov 2019,2019.0,★★★★
Parasite,letterboxd,i was super tired when is started this so wasn’t sure if i was going to manage reading subtitles for two hours but WOW HOLY MOTHER. Parasite is visually so easy to watch and gripping. i’d heard the hype over this film but never knew what it involved and im so glad i went into it without knowing because i gasped so much.,08 Nov 2019,2019.0,★★★★★
Parasite,letterboxd,"it was okay, i guess...🤷‍♂️",16 Dec 2023,2023.0,★★★★★
Parasite,letterboxd,i'll never get tired of watching this,14 Feb 2023,2023.0,★★★★★
Parasite,letterboxd,Imagine being allergic to peaches,13 Jan 2023,2023.0,★★★★★
Parasite,letterboxd,"I was way too overly harsh the first time I watched this movie. I am glad I gave it a re-watch, though. I am still not as high on this film as the vast majority of the population, but it still is quite brilliant.The first half of this movie is a cunning comedy with themes of classism in what is truly just a perfect and brilliant first hour of the film.In the second half, things take a dark…more",04 Aug 2022,2022.0,★★★★★
Parasite,letterboxd,"FINALLY I WAS ABLE TO WATCH THIS MASTERPIECE!!!At certain moments, anxiety rode on my back and clinched onto my ankles like a hyperactive child who just wants to play all day. THIS MOVIE IS SMART, SHARP, WITTY, CREATIVE, BEAUTIFUL. EVERY FREAKING POSITIVE ADJECTIVE IN THE VOCABULARY.Every moment was better than the next. Finally a movie lived up to its hype this year for me. Wow. This is what I call a masterpiece. I honestly don’t even know what else to say, it was literally perfect.I’m rooting for this haaarrrrdddd at the oscars💚🤍💚🤍💚🤍💚🤍💚🤍💚🤍💚🤍💚🤍💚🤍💚🤍💚🤍",09 Feb 2020,2020.0,★★★★★
Parasite,letterboxd,One of the greatest movies ever made. Period,13 Mar 2025,2025.0,★★★★★
Parasite,letterboxd,"every single shot, every line, every nuance is perfection. every single time.if i was on death row i would skip the death row meal to watch this for the very last time.",28 Feb 2025,2025.0,★★★★★
Parasite,letterboxd,the greatest movie of all time? idk ho maybe.. i don’t make the rules.,30 Jul 2022,2022.0,★★★★★
Parasite,letterboxd,"This is the most “non-boring” movie I have ever seen in my entire life. Like, how is it possible for somebody tonotfind this entertaining?HOW?In 2013, acclaimed South Korean directorBong Joon-horeleased his science-fiction thrillerSnowpiercer—a SEVERELY underrated wonder that used a never-ending train as a metaphorical abstraction of asocial ladder. It was an event that employed its post-apocalyptic setting, a world where it was nearly too damn cold for people to thrive on, to…more",11 Oct 2019,2019.0,★★★★★
Parasite,letterboxd,Maybe I actually need to start learning morse code. What if this happens to me?,16 May 2025,2025.0,★★★★★
Parasite,letterboxd,i just feel comfortable here. it feels like i was born here ⊹₊⟡⋆⋅˚₊‧ ୨୧ ‧₊˚ ⋅ holy fuckkkk i love it so so much ｡𖦹°‧,18 Dec 2024,2024.0,★★★★★
Parasite,letterboxd,"Just watched this again with my band today and Jesus this movie so good. Such an incredibly disarming film that starts so wildly funny but pivots gruesomely fast to fully hit you in the gut with a wild twist and ending. Even on the twelfth time of watching this movie,Parasitehits! The symbolism of upstairs vs downstairs, the wealth gap, and extreme privilege of the upper class in South Korea is so well depicted through the visuals and script. Cannot imagine a movie more worthy of its best picture title.",06 May 2022,2022.0,★★★★★
Parasite,letterboxd,had only seen this once - in theaters - and i was a lil worried this wouldn’t be as good on rewatch knowing all the bonkers stuff coming down the pike. but guess what!! SHES STILL GOT IT BABEY,30 Oct 2020,2020.0,★★★★★
Parasite,letterboxd,"ABSOLUTELY BRILLIANT. Just when you think you have the movie out planned, it takes you on a rollercoaster ride with so much hidden depth and meaning. Your head will be thinking about the movie for a while. 5 stars.",14 Nov 2019,2019.0,★★★★★
Parasite,letterboxd,"Cuando hace unos meses viParasite,una páginadeLa imagen-movimientome vino vagamente a la memoria. Y sí, la aparente coincidencia entre lo que pasa en la película y lo que describe Deleuze como una de las modulaciones de la imagen-pulsión es llamativa. Salvo que Bong hiciera alguna declaración, no puede saberse, y tampoco importa demasiado, si Buñuel,Viridianay aun esa página influyeron en la imaginación deParasite. La asociación conViridiana, por otra parte, apareció, además, en…more",17 Sep 2019,2019.0,
Parasite,letterboxd,"Don’t watch any of the trailers and don’t read anything about it before watching it. Considering that, I’ll try to be as vague as possible in this review.I haven’t seen a film like this in a long time. It was fascinating to watch how the film was unexpectedly unraveling whilst juggling many different genres and many different characters. That’s always a risky thing to do. Many films fail while trying to be many different genres at once, but this…more",27 Aug 2019,2019.0,★★★★½
Parasite,letterboxd,вау как же они не хотели отвечать на звонок смерти в нищете,03 Feb 2026,2026.0,★★★★★
Parasite,letterboxd,Kars merkezde bir inek çok akıllıca bir teknik deniyor,28 Jan 2026,2026.0,★★★★
Parasite,letterboxd,"Good to see you.It was about time to travel to South Korea and revisit this banger of a dark comedy.Kitaek's family has it tough, literally living at the bottom of society. When they sniff an opportunity at a better life they infiltrate a rich family but soon the viewer is confronted with the question who the real parasites are.This film is simply fantastic. The writing is smart and so funny.Great performances, a nice score and the…more",30 May 2023,2023.0,★★★★★
Parasite,letterboxd,masterpiece,06 Apr 2023,2023.0,★★★★★
Parasite,letterboxd,"“Stop fighting over Ramen!”Always forget how hilarious this movie is,so good,I love it almost as much as this YouTube clip about it:youtu.be/HxXJn9E6DWQ",19 Jan 2022,2022.0,★★★★★
Parasite,letterboxd,"you know that moment in parasite that goes from 0:00:00 to circa 2:07:11? wow what a moment i’ll never forget. that moment is the reason this film won the award for best original screenplay, international feature film, directing AND, for the first time in oscar history as a non-english language film, best picture. wow. what a time to be alive",10 Feb 2020,2020.0,★★★★★
Parasite,letterboxd,"""They are nice because they are rich.""Pros:- This is a movie that I feel should be seen going in blind and one everybody needs to see. Korean cinema really works on a whole other level that no other country can reach. So while no spoilers, I still suggest to see it for yourself first.- I feel that this movie is what Jordan Peele wanted to get across in Us but got lost a bit in the metaphor.…more",10 Dec 2019,2019.0,★★★★★
Parasite,letterboxd,et c’est pour ça que je porte du parfum tous les jours,05 Mar 2025,2025.0,★★★★★
Parasite,letterboxd,"One of the most perfect films of the decade , maybe even the 21st century. I don't even think it has any flaws, like at all. It broke my heart how ki-woo told ki-jung how she's the only person in their family who looks like they can live in the rich house only for her to be eliminated first. The dad saving the mom's medal during the flood...ommgg💔❤️‍🩹. Dasong was also a genius, it's only that they never focused on…more",19 Jun 2024,2024.0,★★★★★
Parasite,letterboxd,"My schedule will return to normal tomorrow but I do have to say ""RIP Lee Sun-Kyun"" at this moment. The apparent reason for the death: awful no matter if he was innocent or guilty of that charge. He was great in this film and sometime soon will be a review of another film of his.",26 Dec 2023,2023.0,★★★★★
Parasite,letterboxd,Probably the most unpredictable movie I’ve seen in a long time.,23 May 2023,2023.0,★★★★★
Parasite,letterboxd,joon-ho pai do cinema,11 Sep 2022,2022.0,★★★★★
Parasite,letterboxd,2019 wasTHEyear of the movies.,31 Oct 2024,2024.0,★★★★★
Parasite,letterboxd,Curiosidade: Bong Joon Ho teve a inspiração de fazer esse filme depois que viu a letra do hitXibom Bombom,22 Feb 2024,2024.0,★★★★★
Parasite,letterboxd,"The Parasitic master Bong Joon-ho: Ranked!""If you make a plan, life never works out that way.""Bong Joon-ho always knows how to crush our spirits with his endings, doesn't he? He didn't even bother to put the line above at the ending, he'd much rather let us think ""oh yes there's a chance - no matter how small - that his plan to buy the house will work"" but then you remember the placement of the line I've put…more",14 Apr 2023,2023.0,★★★★★
