movie,platform,review_text,date,year,rating
Parasite,letterboxd,You know what plan never fails? No plan at all.,22 Oct 2025,2025.0,★★★★★
Parasite,letterboxd,So far the only good thing to happen in 2020 was that this movie won Best Picture.,04 Jul 2020,2020.0,★★★★★
Parasite,letterboxd,Luta de classes genialmente construída de forma sutil,09 Aug 2019,2019.0,★★★★★
Parasite,letterboxd,"Once you hit rock bottom, “right and wrong” becomes luxury talk. Parasite gets it",01 Aug 2025,2025.0,★★★★
Parasite,letterboxd,"i know i love parasite, but did my life screenplay really have to be moving to chicago and dating a girl named jessica?",27 Jan 2025,2025.0,★★★★★
Parasite,letterboxd,"“Once you overcome the one-inch tall barrier of subtitles, you will be introduced to so many more amazing films”- Bong Joon Ho",01 Jul 2024,2024.0,★★★★½
Parasite,letterboxd,I came.,28 Oct 2019,2019.0,★★★★★
Parasite,letterboxd,"“If you make a plan, life never works out that way. With no plan, nothing can go wrong.”2019 really was the last good year of movies.",08 Feb 2025,2025.0,★★★★½
Parasite,letterboxd,it’s been a year 💔,9 Feb 2021,2021.0,★★★★★
Parasite,letterboxd,"Parasiteis a multi-genre masterwork, consistently escaping any categorization as its plot twists and turns and transforms like a Rubix cube, continually keeping both its protagonists and its audience on an uneven yet endlessly entertaining ground with a steady blend of satirical comedy, adrenalizing thrills, and sheer horror.With its trailer set to debut tomorrow, I remain anxious to see how Neon decides to promote this film, as I went in without even the faintest knowledge of a simple logline,…more",13 Aug 2019,2019.0,★★★★★
Parasite,letterboxd,"Rich people are naive. No resentments. No creases on themI'm late to the party on this one but seeing this for the first time in IMAX was incredible. I had sky high expectations for it and it still managed to blow me away, I was captivated from the very beginning. It was both a great commentary on class and a tense and tightly plotted thriller. I caught myself holding my breath multiple times during the sequence when the family returns from the camping trip and I loved how things slowly slipped out of control until the explosive ending.At the Movies 2025",10 Feb 2025,2025.0,★★★★★
Parasite,letterboxd,"How is this movie this good?! I love the contrast between the 2 families and I love how well this movie really pits the 2 classes against each other. There's a really well written scene that I feel sums up this film perfectly. It's right after the poor family's house flooded and destroying everything they owned, and the mom of the rich family makes a comment about how lovely it is the day after a good rain as the dad of the poor family's grits his teeth. It's a perfect scene and one of the reasons that I was happy with this movie winning the Oscar.",26 Dec 2024,2024.0,★★★★★
Parasite,letterboxd,da-song said y'all bitches smell POOR,18 Nov 2020,2020.0,★★★★★
Parasite,letterboxd,"Director Bong Joon Ho has made a diverse set of films from the true police procedural saga ""Memories of Murder"" to the sci-fi premise of people smooshed in on a futuristic train after the world freezes over in ""Snowpiercer,"" and in-between his most subtle and compelling ""Mother"" about an elder woman who will do anything to prove her son is innocent of a crime, driving forward on her quest until it breaks her sanity. I've had my digest of healthy…more",26 Oct 2019,2019.0,★★★★★
Parasite,letterboxd,So fucking good. Wish I could go back and watch this for the first time again. Just flawless in every aspect. A perfect movie.NEON RankedBong Joon-ho RankedFavorite Films Of All TimeNon-English Films RankedBest Films of the 21st CenturyBest Pictures Winners Ranked,16 Feb 2025,2025.0,★★★★★
Parasite,letterboxd,Ah shit here we go againStill brilliant,14 Feb 2020,2020.0,★★★★★
Parasite,letterboxd,"🐕 • 🍑 • 🍕 • 🥢 • ⛰ • 🎨 • 🥂 • 💸 • 📔{𝙺𝚒𝚖 𝙺𝚒-𝚝𝚊𝚎𝚔} 𝚈𝚘𝚞 𝚔𝚗𝚘𝚠 𝚠𝚑𝚊𝚝 𝚔𝚒𝚗𝚍 𝚘𝚏 𝚙𝚕𝚊𝚗 𝚗𝚎𝚟𝚎𝚛 𝚏𝚊𝚒𝚕𝚜? 𝙽𝚘 𝚙𝚕𝚊𝚗 𝚊𝚝 𝚊𝚕𝚕... 𝙸𝚏 𝚢𝚘𝚞 𝚖𝚊𝚔𝚎 𝚊 𝚙𝚕𝚊𝚗, 𝚕𝚒𝚏𝚎 𝚗𝚎𝚟𝚎𝚛 𝚠𝚘𝚛𝚔𝚜 𝚘𝚞𝚝 𝚝𝚑𝚊𝚝 𝚠𝚊𝚢... 𝚆𝚒𝚝𝚑 𝚗𝚘 𝚙𝚕𝚊𝚗, 𝚗𝚘𝚝𝚑𝚒𝚗𝚐 𝚌𝚊𝚗 𝚐𝚘 𝚠𝚛𝚘𝚗𝚐.𝔸ℂ𝕋 𝕃𝕀𝕂𝔼 𝕐𝕆𝕌 𝕆𝕎ℕ 𝕋ℍ𝔼 ℙ𝕃𝔸ℂ𝔼𝐈 𝐰𝐞𝐧𝐭 𝐢𝐧𝐭𝐨 𝐭𝐡𝐢𝐬 𝐦𝐨𝐯𝐢𝐞 𝐰𝐢𝐭𝐡 𝐧𝐨 𝐞𝐱𝐩𝐞𝐜𝐭𝐚𝐭𝐢𝐨𝐧𝐬, 𝐰𝐡𝐢𝐜𝐡 𝐈 𝐭𝐡𝐢𝐧𝐤 𝐢𝐬 𝐭𝐡𝐞 𝐛𝐞𝐬𝐭 𝐰𝐚𝐲 𝐭𝐨 𝐠𝐨. 𝐑𝐢𝐠𝐡𝐭 𝐟𝐫𝐨𝐦 𝐭𝐡𝐞 𝐬𝐭𝐚𝐫𝐭, 𝐈 𝐢𝐧𝐬𝐭𝐚𝐧𝐭𝐥𝐲 𝐥𝐨𝐯𝐞𝐝 𝐭𝐡𝐞…more",15 Aug 2019,2019.0,★★★★½
Parasite,letterboxd,literally the best thing i’ve ever done for myself was go into this movie blind not knowing anything about the plot the first time i saw it. when it finished i was like well i could have predicted this to have gone a million different ways but no way in hell could i have predictedthat,13 Jul 2021,2021.0,★★★★★
Parasite,letterboxd,"The class critique in Bong Joon-Ho's Snowpiercer had all the subtlety of an axe fight. Parasite isn’t quite that blunt, but it isn’t subtle either (hatchets are eventually involved). The genius is in the way the movie’s little details and character touches lead to an absolutely bonkers climax—after a shocking twist I won’t reveal—that nevertheless feels inevitable.www.larsenonfilm.com/parasite",21 Oct 2019,2019.0,★★★★
Parasite,letterboxd,"Yup, still peak.Parasiteis one of the best movies of the 2010s, and one of the most deserving and agreed upon best pictures in all the Oscars history. Its a masterpiece of a film, blending so many different genres in a way that goes seamlessly, a train of many of Bong Joon-ho’s movies. Its knows when to be funny, when to be intense and when to be scary. One of the most well directed movies of recent years, its…more",05 Mar 2025,2025.0,★★★★★
Parasite,letterboxd,Third time watchingStill as amazing as everyone saysBest picture of 2019 regardless of what the Oscars may or may not sayEdit: never a doubt,17 Jan 2020,2020.0,★★★★★
Parasite,letterboxd,"Bong Joon-ho lays it on thick, doesn't he? ""Do you even allegory, bro?""The first half ofParasiteis a (bad) comedy about a family of grifters, or maybe they're a family that just decided to grift right now, it's a little unclear, but it plays like a Hollywood reimagining ofShoplifters, but without any of the subtlety or nuance. For most of this section, I was dumbfounded that this cornball comedy of class stereotypes with plot manipulations straight out…more",13 Aug 2019,2019.0,★★★
Parasite,letterboxd,"Okay, maybe Korean food are delicious sometimes.",15 Oct 2023,2023.0,★★★★★
Parasite,letterboxd,"“It’s so metaphorical.”I’ve been hearing good things about this film for 6 years now since its release, but holy shit nothing could have prepared me for how much of a masterpiece it truly is.Aptly named for the themes Bong Joon Ho tackles in this movie, Parasite is an incredible and completely original depiction of class and the differences between the rich and the poor. A merciless look at the power of wealth and what it can do to…more",22 Oct 2025,2025.0,★★★★★
Parasite,letterboxd,Moral of the story here is don’t call people stinky or they might just ruin your garden party.,20 Jun 2025,2025.0,★★★★½
Parasite,letterboxd,"This movie rocks.WhenParasitefirst came out, I thought I was ahead of the curve for loving it immediately. I felt so cool recommending it to everyone I knew, and the best part? Everyone who took my advice came back to thank me. It wasn’t just a good movie—it was a cinematic revelation, a film that instantly cemented itself as a modern masterpiece.What makesParasiteso remarkable is its near-flawless construction. The pacing is impeccable, moving with a…more",03 Feb 2025,2025.0,★★★★★
Parasite,letterboxd,I'm actually so sad knowing the last 4 years I could've had this movie in my life 😭 like why did it take me so long to see this! Added to my favorites,07 Sep 2023,2023.0,★★★★★
Parasite,letterboxd,want the pizza girl to kiss me,19 Dec 2021,2021.0,★★★★★
Parasite,letterboxd,Genuinely one of the best films ive seen in awhile. The suspense in this film is crazy its constantly keeping you on your toes. The cinematography in this film is incredible each shot is beatiful and I love how it shows the diffrent life styles of the poor and the rich.,07 Feb 2026,2026.0,★★★★★
